id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
208766316 11.7719 0.0481892190873623 0.00730000017210841 680.040100097656 693.654602050781 84.640599 -2.737189 0.001544826 2.0 13.7527 36914 I I 2459150.71181713 84 131 "[5] SigmaOri" 35793
218721140 14.8220 0.0483474768698215 0.0324000008404255 682.748291015625 693.072387695312 84.640653 -2.737189 0.001147836 0.0 15.5499 41017 B B 2459205.58336806 84 131 "[5] SigmaOri" 39711
226609305 13.2817 0.0344251915812492 0.00879999995231628 628.047424316406 686.032470703125 84.640701 -2.737189 0.00121557 0.0 13.9299 44576 V V 2459256.50953704 84 131 "[5] SigmaOri" 43289
335531837 11.4613 0.0544733144342899 0.00609999988228083 688.081420898438 811.069274902344 84.639692 -2.737189 0.001381383 0.0 13.5970 57956 I I 2459515.84702546 84 131 "[5] SigmaOri" 56381
335806580 12.5762 0.044454388320446 0.00480000022798777 687.534973144531 811.088073730469 84.63972 -2.737189 0.001398467 2.0 13.2278 58071 V V 2459515.84392361 84 131 "[5] SigmaOri" 56460
375189748 11.1434 0.0317966639995575 0.00350000010803342 579.905700683594 599.277709960938 84.640416 -2.737189 0.001894641 2.0 12.8707 65657 I I 2459635.52565972 84 131 "[5] SigmaOri" 64326
206800173 13.8348 0.0477783679962158 0.0252000000327826 691.797180175781 760.017883300781 84.640375 -2.737188 0.0009173022 0.0 15.6051 36025 V V 2459091.90601852 84 176 "[5] SigmaOri" 35119
206843119 13.9239 0.0338775515556335 0.0148000000044703 666.090698242188 738.180419921875 84.640353 -2.737188 0.001072359 0.0 14.7058 36051 B B 2459071.91563657 84 176 "[5] SigmaOri" 35152
213641285 13.7439 0.0436991788446903 0.0230000000447035 642.907775878906 568.698913574219 84.640974 -2.737188 0.001961276 0.0 14.3381 38316 B B 2459181.67100694 71 108 "[5] SigmaOri" 37184
214982751 13.7876 0.0362304747104645 0.0193000007420778 678.231994628906 690.44482421875 84.640625 -2.737188 0.001212298 0.0 14.4215 38925 B B 2459185.64251157 84 131 "[5] SigmaOri" 37721
218717638 14.8629 0.0629769191145897 0.0288999993354082 679.974426269531 692.69091796875 84.64064 -2.737188 0.001258587 0.0 15.5464 41000 B B 2459198.60724537 84 131 "[5] SigmaOri" 39699
221725904 14.5384 0.109685234725475 0.00860000029206276 3447.32470703125 1417.48205566406 84.64037 -2.737188 0.001587935 0.0 26.3823 42584 B Blue 2459256.32083333 58 150 "[5] SigmaOri" 42232
221841063 13.1883 0.0509537570178509 0.00930000003427267 678.919006347656 689.645080566406 84.640653 -2.737188 0.001473482 0.0 13.8286 42645 V V 2459244.51244213 84 131 "[5] SigmaOri" 41200
221988952 13.1506 0.0395699664950371 0.00419999985024333 1826.4072265625 2114.05322265625 84.640449 -2.737188 0.001558539 0.0 25.3671 42744 V Green 2459258.38819444 58 150 "[5] SigmaOri" 42276
232305389 13.8385 0.0478671826422215 0.00910000037401915 359.288604736328 205.206405639648 84.640277 -2.737188 0.001202524 0.0 14.4027 45913 B B 2459280.26221046 57 112 "[5] SigmaOri" 44724
323196893 13.1669 0.0384029261767864 0.00439999997615814 2563.205078125 2471.3466796875 84.640385 -2.737188 0.002041989 0.0 11.6236 54486 R R 2459474.5921412 116 199 "[5] SigmaOri" 53003
354743847 12.6464 0.0325218625366688 0.00490000005811453 695.539916992188 811.181579589844 84.639712 -2.737188 0.001520341 2.0 13.3153 59747 V V 2459520.83344907 84 131 "[5] SigmaOri" 58186
375181614 11.5380 0.0537922717630863 0.0206000003963709 575.138916015625 598.520385742188 84.640398 -2.737188 0.001464002 0.0 14.4189 65636 I I 2459623.55233796 84 131 "[5] SigmaOri" 64305
206715519 12.3511 0.0448526814579964 0.0094999996945262 701.193786621094 756.608825683594 84.640304 -2.737187 0.0008931443 0.0 14.3377 35979 I I 2459094.90618056 84 176 "[5] SigmaOri" 35079
214939803 13.2476 0.0261026099324226 0.00669999979436398 683.190979003906 694.073608398438 84.640649 -2.737187 0.001213153 0.0 13.8025 38879 B B 2459164.69572917 84 131 "[5] SigmaOri" 37678
214946517 13.6133 0.036572378128767 0.0105999996885657 681.655578613281 693.095520019531 84.640648 -2.737187 0.001387404 0.0 14.1951 38892 B B 2459168.68533565 84 131 "[5] SigmaOri" 37687
218694666 14.4921 0.0487000085413456 0.0220999997109175 680.541809082031 695.267578125 84.640649 -2.737187 0.001243746 0.0 15.1647 40987 B B 2459193.62025463 84 131 "[5] SigmaOri" 39688
220992922 14.0335 0.117045134305954 0.00800000037997961 3441.5556640625 1437.42077636719 84.640406 -2.737187 0.001595646 0.0 25.8395 42174 B Blue 2459238.31875 58 150 "[5] SigmaOri" 41947
221905415 14.8519 0.0625182464718819 0.0350000001490116 676.696228027344 693.808227539062 84.640617 -2.737187 0.001224301 0.0 15.6141 42692 B B 2459231.51653935 84 131 "[5] SigmaOri" 41235
364940874 12.4295 0.0383437983691692 0.0116999996826053 1890.84558105469 965.151672363281 84.640374 -2.737187 0.002657949 2.0 12.9049 64144 V v 2459625.43192 64 202 "[5] SigmaOri" 63215
206813710 13.5674 0.035725861787796 0.00999999977648258 686.4990234375 683.09228515625 84.640381 -2.737186 0.0006610781 0.0 14.3712 36022 V V 2459096.90354167 84 176 "[5] SigmaOri" 35122
206837142 14.3383 0.0368286222219467 0.0215000007301569 665.377380371094 740.357177734375 84.640333 -2.737186 0.001176962 0.0 15.1422 36046 B B 2459072.91501157 84 176 "[5] SigmaOri" 35154
221815326 13.1795 0.0442984998226166 0.00899999961256981 682.366088867188 696.005615234375 84.640644 -2.737186 0.001360085 0.0 13.8644 42617 V V 2459227.5159375 84 131 "[5] SigmaOri" 41177
331522005 13.1623 0.0428217574954033 0.008500000461936 702.023498535156 742.133483886719 84.640662 -2.737186 0.001125845 0.0 13.7900 56832 V V 2459476.88417824 84 131 "[5] SigmaOri" 54845
331524643 13.6646 0.0414690300822258 0.0124000003561378 709.3798828125 765.527282714844 84.640664 -2.737186 0.001195335 0.0 14.4032 56824 V V 2459472.88648148 84 131 "[5] SigmaOri" 54837
331553165 13.2468 0.0614770837128162 0.0399000011384487 879.172790527344 1009.45007324219 84.640742 -2.737186 0.003690678 0.0 14.6172 56860 B B 2459402.92525463 84 131 "[5] SigmaOri" 54873
354644875 11.5530 0.0553055740892887 0.00680000009015203 699.051208496094 815.19580078125 84.639694 -2.737186 0.001776687 0.0 13.7033 59644 I I 2459523.83357639 84 131 "[5] SigmaOri" 58083
375413986 12.6129 0.0494139827787876 0.016499999910593 575.913818359375 597.701293945312 84.640529 -2.737186 0.001853297 0.0 13.7689 65775 V V 2459623.55016204 84 131 "[5] SigmaOri" 64421
208802056 14.4269 0.0610920935869217 0.0263000000268221 683.244018554688 693.736022949219 84.640654 -2.737185 0.001491422 0.0 14.9990 36953 B B 2459150.70988426 84 131 "[5] SigmaOri" 35829
214917390 12.5484 0.0468683205544949 0.0044999998062849 683.961120605469 692.429992675781 84.640654 -2.737185 0.001206252 0.0 13.1522 38847 V V 2459177.661875 84 131 "[5] SigmaOri" 37645
214964835 14.2842 0.0514136180281639 0.0197000000625849 679.967529296875 692.414794921875 84.640613 -2.737185 0.001633235 0.0 14.8708 38906 B B 2459174.67143519 84 131 "[5] SigmaOri" 37699
218528810 12.2639 0.0531172268092632 0.0100999996066093 678.481872558594 692.072082519531 84.640526 -2.737185 0.0009076743 0.0 14.3775 40832 I I 2459200.60287037 84 131 "[5] SigmaOri" 39558
218665392 13.2771 0.0440487563610077 0.00749999983236194 685.541381835938 693.951477050781 84.640658 -2.737185 0.0009444873 0.0 13.9331 40944 V V 2459203.58820602 84 131 "[5] SigmaOri" 39662
218686924 14.7321 0.066072903573513 0.033100001513958 682.563598632812 694.18798828125 84.640624 -2.737185 0.001414175 0.0 15.4114 40976 B B 2459195.61413194 84 131 "[5] SigmaOri" 39691
218730134 14.8892 0.0548215098679066 0.0340999998152256 680.979675292969 692.961120605469 84.640627 -2.737185 0.001178548 0.0 15.6018 41018 B B 2459205.58409722 84 131 "[5] SigmaOri" 39712
221660139 14.3833 0.104873858392239 0.00749999983236194 3445.07202148438 1424.84167480469 84.640473 -2.737185 0.001706133 0.0 26.1608 42484 B Blue 2459255.32847222 58 150 "[5] SigmaOri" 42145
221810046 13.3286 0.0508813038468361 0.0094999996945262 682.331298828125 693.756774902344 84.640658 -2.737185 0.001170533 0.0 13.9997 42614 V V 2459230.51510417 84 131 "[5] SigmaOri" 41182
221830770 13.7421 0.0956034362316132 0.0194000005722046 679.810302734375 690.5966796875 84.640631 -2.737185 0.001773772 0.0 14.6045 42629 V V 2459233.51493056 84 131 "[5] SigmaOri" 41187
332812689 13.8011 0.0560882911086082 0.0183000005781651 805.448974609375 1042.6494140625 84.640804 -2.737185 0.001985035 0.0 14.7167 56975 B B 2459434.91533565 84 131 "[5] SigmaOri" 54922
335526475 11.8394 0.0613285042345524 0.0082999998703599 693.698181152344 810.116821289062 84.639781 -2.737185 0.001493885 0.0 13.9940 57960 I I 2459519.83675926 84 131 "[5] SigmaOri" 56390
375183245 11.5528 0.061434168368578 0.0164000000804663 574.948181152344 598.496704101562 84.640434 -2.737185 0.00176919 0.0 14.1633 65637 I I 2459623.55271991 84 131 "[5] SigmaOri" 64306
85496393 11.9771 0.0162941478192806 0.00150000001303852 1445.1123046875 938.955627441406 84.64032 -2.737184 0.0009267307 0.0 23.4596 9070 R Red 2458400.411875 58 84 "[5] SigmaOri" 8934
85502834 11.7239 0.0713679194450378 0.0122999995946884 1443.50939941406 938.050170898438 84.640193 -2.737184 0.001213044 0.0 26.1705 9069 HA H-Alpha 2458492.42858796 58 84 "[5] SigmaOri" 8933
206663342 11.8662 0.0525379553437233 0.0063999998383224 660.37451171875 734.244323730469 84.640318 -2.737184 0.0008488719 0.0 13.7618 35944 I I 2459066.9200463 84 176 "[5] SigmaOri" 35060
214936783 13.7417 0.0360889248549938 0.0115000000223517 682.850280761719 693.599487304688 84.640644 -2.737184 0.001388863 0.0 14.3327 38881 B B 2459165.69303241 84 131 "[5] SigmaOri" 37680
214955624 13.6076 0.0357011407613754 0.0102000003680587 683.048889160156 692.981018066406 84.64007 -2.737184 0.00137947 0.0 14.1734 38893 B B 2459168.68460648 84 131 "[5] SigmaOri" 37686
218708813 15.0736 0.0629990696907043 0.0375999994575977 681.012878417969 693.9072265625 84.640655 -2.737184 0.001192128 0.0 15.7861 41004 B B 2459201.59517361 84 131 "[5] SigmaOri" 39703
332797071 13.0333 0.0427648574113846 0.0104000000283122 811.124084472656 1027.68115234375 84.640843 -2.737184 0.001961156 0.0 13.9644 56957 B B 2459432.91608796 84 131 "[5] SigmaOri" 54920
335528421 11.3932 0.0565427988767624 0.00529999984428287 692.738220214844 808.375122070312 84.63983 -2.737184 0.00125255 2.0 13.5317 57962 I I 2459517.83783565 84 131 "[5] SigmaOri" 56386
335532807 11.8343 0.0556778758764267 0.00899999961256981 693.693420410156 810.283020019531 84.639696 -2.737184 0.001531946 2.0 13.9777 57963 I I 2459519.83636574 84 131 "[5] SigmaOri" 56387
354651484 11.5906 0.0641855299472809 0.00650000013411045 697.859924316406 813.493774414062 84.639788 -2.737184 0.001328354 2.0 13.7368 59642 I I 2459522.83466435 84 131 "[5] SigmaOri" 58081
367318170 11.6236 0.0428044609725475 0.00300000002607703 2573.46484375 1757.83850097656 84.640369 -2.737184 0.0008688373 0.0 12.0270 64243 I I 2459623.27434028 116 197 "[5] SigmaOri" 63184
377945236 11.5697 0.0 0.00130000000353903 1418.20568847656 2418.55737304688 84.640386 -2.737184 0.002187493 258.0 21.6719 66240 R Red 2459637.35763889 58 143 "[5] SigmaOri" 66207
159473921 12.0915 0.0319662280380726 0.0020000000949949 493.343200683594 664.852600097656 84.640643 -2.737183 0.001312268 2.0 11.8255 24831 I I 2458891.37631944 71 108 "[5] SigmaOri" 26198
206831784 13.4632 0.0348648652434349 0.00839999970048666 685.831481933594 683.725524902344 84.640372 -2.737183 0.0006906358 0.0 14.2797 36030 V V 2459102.89988426 84 176 "[5] SigmaOri" 35135
214937793 13.7777 0.0399484075605869 0.0120999999344349 681.378723144531 693.688598632812 84.640643 -2.737183 0.001368492 0.0 14.3546 38882 B B 2459165.69377315 84 131 "[5] SigmaOri" 37681
214950534 13.5822 0.0336977355182171 0.00970000028610229 682.151123046875 693.552673339844 84.64064 -2.737183 0.001546067 0.0 14.1607 38891 B B 2459169.68265046 84 131 "[5] SigmaOri" 37688
330571345 11.2102 0.0711247697472572 0.0124000003561378 864.551086425781 1042.83374023438 84.640836 -2.737183 0.00255313 0.0 13.5026 56302 I I 2459410.92771991 84 131 "[5] SigmaOri" 54411
362936092 12.8643 0.0548219084739685 0.00820000004023314 637.972229003906 136.781494140625 84.640993 -2.737183 0.002883383 2.0 13.6121 63074 V V 2459580.66568287 84 131 "[5] SigmaOri" 62038
118036607 11.8162 0.0474086552858353 0.0144999995827675 887.922485351562 1201.90563964844 84.640319 -2.737182 0.001644725 0.0 12.8730 12610 I I 2458460.52268519 73 115 "[5] SigmaOri" 12326
206247767 13.8866 0.0742462873458862 0.022299999371171 683.272827148438 691.804016113281 84.640678 -2.737182 0.0009823154 0.0 14.8041 35643 V V 2459124.80341435 84 131 "[5] SigmaOri" 34750
206828946 13.4863 0.0324899889528751 0.008500000461936 685.768676757812 683.724487304688 84.640385 -2.737182 0.000728682 0.0 14.2975 36031 V V 2459102.8993287 84 176 "[5] SigmaOri" 35134
214934213 13.3378 0.0244189947843552 0.00779999978840351 682.227416992188 692.741821289062 84.640655 -2.737182 0.001349326 0.0 13.8786 38872 B B 2459162.7012963 84 131 "[5] SigmaOri" 37673
214940798 13.2423 0.0260837022215128 0.00700000021606684 683.306823730469 693.679016113281 84.640665 -2.737182 0.001266986 0.0 13.7977 38869 B B 2459163.69847222 84 131 "[5] SigmaOri" 37676
214961340 13.7878 0.0365960635244846 0.0138999996706843 680.150512695312 692.174011230469 84.640642 -2.737182 0.001263409 0.0 14.4688 38900 B B 2459177.66320602 84 131 "[5] SigmaOri" 37705
214963975 13.9413 0.0498164370656013 0.0153000000864267 680.345581054688 692.8447265625 84.640649 -2.737182 0.001251495 0.0 14.5734 38898 B B 2459178.6603588 84 131 "[5] SigmaOri" 37707
214972484 13.8708 0.040633425116539 0.0175999999046326 683.747924804688 693.442504882812 84.640621 -2.737182 0.001215349 0.0 14.5108 38913 B B 2459181.65138889 84 131 "[5] SigmaOri" 37713
218703952 14.9164 0.0516493059694767 0.0306000001728535 678.776672363281 693.29248046875 84.640608 -2.737182 0.001189131 0.0 15.5980 40996 B B 2459197.61002315 84 131 "[5] SigmaOri" 39696
221846359 13.7683 0.0265406593680382 0.0116999996826053 679.266418457031 691.570190429688 84.640643 -2.737182 0.001247214 0.0 14.5456 42647 B B 2459218.55351852 84 131 "[5] SigmaOri" 41216
221894591 14.1784 0.0431225299835205 0.0190999992191792 679.374389648438 690.983581542969 84.640607 -2.737182 0.001535054 0.0 14.8834 42676 B B 2459223.5394213 84 131 "[5] SigmaOri" 41220
206787101 13.7259 0.0335491746664047 0.00889999978244305 694.908996582031 759.864318847656 84.640358 -2.737181 0.0006244309 0.0 14.5516 36000 V V 2459090.90734954 84 176 "[5] SigmaOri" 35117
214559199 11.5520 0.0441120266914368 0.00620000017806888 680.4072265625 693.732971191406 84.640616 -2.737181 0.001361035 0.0 13.5487 38660 I I 2459165.69457176 84 131 "[5] SigmaOri" 37496
214584971 11.4683 0.0415400490164757 0.00529999984428287 677.818420410156 691.928588867188 84.640521 -2.737181 0.001024957 0.0 13.5360 38686 I I 2459177.66439815 84 131 "[5] SigmaOri" 37521
214971699 13.8004 0.040888175368309 0.0192000009119511 683.214416503906 694.5576171875 84.640629 -2.737181 0.001248239 0.0 14.4060 38912 B B 2459182.6484838 84 131 "[5] SigmaOri" 37714
216470214 13.1219 0.0259222108870745 0.00789999961853027 868.398376464844 580.425170898438 84.640562 -2.737181 0.001402677 0.0 13.0428 40028 V V 2459199.43115741 71 108 "[5] SigmaOri" 38837
218658101 13.6341 0.0464952364563942 0.0104000000283122 685.694274902344 693.763305664062 84.640647 -2.737181 0.001159356 0.0 14.2660 40954 V V 2459201.59328704 84 131 "[5] SigmaOri" 39653
218701998 14.9206 0.0572252050042152 0.0337999984622002 680.576293945312 692.216003417969 84.640659 -2.737181 0.001180077 0.0 15.6088 40995 B B 2459197.60929398 84 131 "[5] SigmaOri" 39695
221850696 13.7482 0.0304820407181978 0.0110999997705221 681.033081054688 691.723022460938 84.640641 -2.737181 0.001034263 0.0 14.5090 42658 B B 2459218.55277778 84 131 "[5] SigmaOri" 41214
226605472 13.0253 0.0618187859654427 0.008500000461936 633.013488769531 686.153198242188 84.640708 -2.737181 0.001312824 0.0 13.8495 44578 V V 2459257.5087037 84 131 "[5] SigmaOri" 43290
332811330 13.0049 0.0374588593840599 0.00960000045597553 805.471923828125 1038.966796875 84.640822 -2.737181 0.001866513 0.0 13.9455 56973 B B 2459433.91674769 84 131 "[5] SigmaOri" 54921
335582265 11.9264 0.0337691232562065 0.00329999998211861 691.580078125 807.877990722656 84.639814 -2.737181 0.001509056 2.0 12.9279 58003 R R 2459517.83387731 84 131 "[5] SigmaOri" 56424
354692608 12.0654 0.0367347225546837 0.00410000002011657 695.629211425781 814.658081054688 84.639721 -2.737181 0.001795515 2.0 13.0866 59696 R R 2459521.83141204 84 131 "[5] SigmaOri" 58133
375179754 11.4174 0.0491823814809322 0.00529999984428287 576.642822265625 607.343322753906 84.640423 -2.737181 0.002184016 0.0 13.1313 65640 I I 2459625.54700231 84 131 "[5] SigmaOri" 64309
375216396 11.2847 0.0391216836869717 0.00680000009015203 583.219604492188 619.557922363281 84.640449 -2.737181 0.002434072 0.0 13.6125 65667 I I 2459641.52189815 84 131 "[5] SigmaOri" 64335
87077876 12.6344 0.0 0.0163000002503395 819.15869140625 890.713684082031 84.640715 -2.73718 0.001555785 258.0 12.8146 9150 V V 2458487.49979167 31 39 "[5] SigmaOri" 8887
206708204 12.1323 0.0483831651508808 0.00740000000223517 685.364501953125 683.393676757812 84.640325 -2.73718 0.0007576036 0.0 14.0959 35984 I I 2459098.90375 84 176 "[5] SigmaOri" 35084
206726013 12.4540 0.0649361982941628 0.0263000000268221 692.139099121094 760.145874023438 84.640326 -2.73718 0.000893669 0.0 15.6275 35978 I I 2459091.90755787 84 176 "[5] SigmaOri" 35078
206838167 15.1187 0.0436617769300938 0.0281000006943941 694.872619628906 759.888122558594 84.640391 -2.73718 0.0005884464 0.0 15.9453 36042 B B 2459090.90603009 84 176 "[5] SigmaOri" 35158
214935822 13.5356 0.0330020748078823 0.0103000001981854 683.090576171875 693.059814453125 84.640666 -2.73718 0.001799071 0.0 14.1350 38883 B B 2459167.68732639 84 131 "[5] SigmaOri" 37682
218719487 14.7113 0.0467215590178967 0.0260000005364418 680.039489746094 690.794189453125 84.640652 -2.73718 0.001113349 0.0 15.4184 40997 B B 2459199.60377315 84 131 "[5] SigmaOri" 39698
330713181 11.7554 0.110373243689537 0.00870000012218952 887.1337890625 1024.36108398438 84.640956 -2.73718 0.002801232 0.0 13.0483 56461 R R 2459404.92318287 84 131 "[5] SigmaOri" 54561
331401343 12.1164 0.0627129003405571 0.00970000028610229 864.131591796875 1070.13586425781 84.640741 -2.73718 0.001911987 0.0 13.7189 56718 V V 2459414.9252662 84 131 "[5] SigmaOri" 54736
335595717 11.9641 0.0452386289834976 0.00359999993816018 690.625183105469 806.900390625 84.639828 -2.73718 0.001267795 2.0 13.0110 58000 R R 2459516.83577546 84 131 "[5] SigmaOri" 56422
335597087 11.9582 0.0407008230686188 0.00359999993816018 690.383911132812 806.931213378906 84.639825 -2.73718 0.001481785 2.0 13.0012 58001 R R 2459516.83538194 84 131 "[5] SigmaOri" 56423
