id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
360792949 12.3375 0.0843153893947601 0.0019000000320375 2549.11083984375 646.219787597656 83.792947 -5.776138 0.002977546 0.0 10.5884 61707 R R 2459582.40563657 116 199 "[203] YYOri" 61052
364511845 13.0685 0.0681694597005844 0.0271000005304813 1103.04284667969 248.885604858398 83.793235 -5.776138 0.0007167088 0.0 15.5986 63861 V V 2459610.57989583 84 131 "[3] M42" 62614
146055427 14.1208 0.249271288514137 0.187099993228912 364.290100097656 172.386703491211 83.79376 -5.776137 0.001541365 0.0 17.0023 16370 B B 2457531.44862269 84 131 "[3] M42" 15776
149154568 13.3587 0.128644689917564 0.068000003695488 388.911407470703 134.368499755859 83.793427 -5.776137 0.001520318 0.0 16.5023 18782 V V 2458465.84174769 84 131 "[3] M42" 17497
150446241 14.8393 0.102576918900013 0.177799999713898 360.204986572266 157.321594238281 83.793144 -5.776137 0.002324317 0.0 17.3653 19780 B B 2458457.84667824 84 131 "[3] M42" 18279
153306972 14.4496 0.199543744325638 0.142399996519089 1210.40563964844 388.20458984375 83.792892 -5.776137 0.002623344 0.0 17.3323 21177 B B 2456958.8612037 84 131 "[3] M42" 19764
153547122 14.1920 0.237081199884415 0.0828000009059906 162.024200439453 995.323913574219 83.792966 -5.776137 0.001136727 0.0 16.8061 21410 B B 2456672.52395833 84 131 "[3] M42" 19913
161351746 14.1546 0.221198186278343 0.0967999994754791 945.093627929688 1216.01879882812 83.793583 -5.776137 0.00126366 0.0 16.6214 26615 B B 2458701.92728009 84 131 "[3] M42" 24734
178433368 14.2504 0.149464696645737 0.0922000035643578 478.327911376953 73.1990966796875 83.793122 -5.776137 0.00116198 0.0 17.0188 29906 B B 2458934.47828704 84 131 "[3] M42" 28882
225012262 16.4464 0.0 0.1858000010252 815.671081542969 2637.55834960938 83.792541 -5.776137 0.0009768178 513.0 16.5341 44108 B B 2459271.30251157 116 197 "[3] M42" 42932
327971279 12.3960 0.0462272651493549 0.033500000834465 305.388214111328 1350.37023925781 83.792547 -5.776137 0.001281504 0.0 15.7055 55481 I I 2459433.91341435 84 131 "[3] M42" 53933
3752361 12.3615 0.0927004143595695 0.00370000000111759 2161.50463867188 598.304809570312 83.793038 -5.776136 0.0009364681 0.0 12.3463 266 R Red 2457434.3471412 7 2 "[3] M42" 248
145825914 13.9292 0.135417595505714 0.119400002062321 382.550598144531 158.965393066406 83.793415 -5.776136 0.001387777 0.0 16.9972 16055 B B 2457699.87427083 84 131 "[3] M42" 15458
148376424 14.5867 0.192172810435295 0.140599995851517 392.293395996094 148.593994140625 83.792935 -5.776136 0.001667643 0.0 17.8218 18193 B B 2458078.85582176 84 131 "[3] M42" 17059
149923491 12.2356 0.0526415072381496 0.0194000005722046 365.7958984375 154.019805908203 83.793237 -5.776136 0.0009881417 0.0 15.1991 19297 I I 2458443.85447917 84 131 "[3] M42" 17852
159303861 14.3325 0.12994809448719 0.0636000037193298 168.866104125977 973.001770019531 83.79366 -5.776136 0.00118294 0.0 16.7992 24731 B B 2456653.60262731 84 131 "[3] M42" 22034
161340702 14.5098 0.203945755958557 0.0982000008225441 945.942321777344 1216.1875 83.793596 -5.776136 0.001897907 0.0 16.9378 26589 B B 2458696.92979167 84 131 "[3] M42" 24724
327691375 12.9547 0.0955371707677841 0.0504000000655651 216.266906738281 1139.9755859375 83.792492 -5.776136 0.001801133 0.0 16.0928 55336 V V 2459462.89123843 84 131 "[3] M42" 53825
361023646 12.9745 0.0487941987812519 0.00460000010207295 741.763488769531 1220.08288574219 83.793367 -5.776136 0.0009693578 0.0 14.2410 62486 V TG 2459582.34487016 84 131 "[7] L1641N" 61299
48692166 13.3593 0.0728323459625244 0.00139999995008111 2050.1845703125 547.957092285156 83.793079 -5.776135 0.0009759751 0.0 13.1786 3867 V Visual 2458167.36969184 7 2 "[3] M42" 3617
145817351 14.1700 0.1790402084589 0.104000002145767 390.890014648438 162.048004150391 83.793609 -5.776135 0.001412115 0.0 17.2846 16031 B B 2457697.86895833 84 131 "[3] M42" 15453
328440849 14.1788 0.241884723305702 0.0828000009059906 233.923294067383 1236.52429199219 83.792822 -5.776135 0.001457393 0.0 16.7136 55871 B B 2459449.90600694 84 131 "[3] M42" 54280
364812040 13.0613 0.0661516711115837 0.00430000014603138 1101.75573730469 239.152496337891 83.793305 -5.776135 0.000908087 0.0 13.2670 64018 V V 2459607.58842593 84 131 "[3] M42" 62705
145000295 12.5083 0.114855542778969 0.0670000016689301 1025.802734375 1221.67431640625 83.793044 -5.776134 0.001392063 0.0 16.7447 15643 I I 2457753.60356362 84 131 "[3] M42" 15103
145895554 14.6135 0.178223133087158 0.115500003099442 993.683715820312 1197.923828125 83.793218 -5.776134 0.001020756 0.0 17.6146 16209 B B 2457423.50849537 84 131 "[3] M42" 15618
148362397 14.6310 0.148791387677193 0.137500002980232 416.721588134766 168.992202758789 83.793809 -5.776134 0.001038873 0.0 17.6876 18158 B B 2458056.87354167 84 131 "[3] M42" 17013
149954287 12.6492 0.0680598244071007 0.0333000011742115 355.613006591797 162.426803588867 83.793183 -5.776134 0.001781794 0.0 15.5899 19334 I I 2458456.84709491 84 131 "[3] M42" 17877
224086657 14.4608 0.194643184542656 0.0151000004261732 232.900405883789 1431.2265625 83.792822 -5.776134 0.001599865 0.0 26.3169 43983 B Blue 2459273.37569444 58 150 "[3] M42" 42809
228432027 12.9522 0.126778960227966 0.064300000667572 1232.30187988281 370.892303466797 83.793235 -5.776134 0.001481115 0.0 16.2668 45148 V V 2459259.55388889 84 131 "[3] M42" 43557
149159812 13.4848 0.151061028242111 0.110500000417233 409.783203125 113.956703186035 83.793044 -5.776133 0.001580363 0.0 16.9592 18808 V V 2458467.84578704 84 131 "[3] M42" 17500
152694930 12.3281 0.0620761960744858 0.0251000002026558 167.763107299805 997.682983398438 83.793487 -5.776133 0.001132821 0.0 15.6037 20698 I I 2456693.5183912 84 131 "[3] M42" 19359
158037980 14.2805 0.129119738936424 0.100900001823902 162.837295532227 975.26318359375 83.793512 -5.776133 0.001287376 0.0 17.3341 23979 B B 2457070.5169213 84 131 "[3] M42" 21572
158603682 14.1507 0.145711004734039 0.0775000005960464 367.153503417969 177.476104736328 83.793404 -5.776133 0.001449156 0.0 16.9262 24332 B B 2457319.87569444 84 131 "[3] M42" 21789
161365141 14.1659 0.115234866738319 0.0754000023007393 943.157409667969 1215.52783203125 83.79341 -5.776133 0.0008187963 0.0 16.8055 26674 B B 2458731.91159722 84 131 "[3] M42" 24793
228496478 14.5948 0.21668466925621 0.119300000369549 1224.62426757812 365.374206542969 83.793337 -5.776133 0.002279802 0.0 17.2525 45293 B B 2459263.54424769 84 131 "[3] M42" 43699
364771878 12.4611 0.069455511868 0.00469999993219972 1102.32397460938 248.378601074219 83.793257 -5.776133 0.0007521873 0.0 13.5127 63981 I I 2459609.58469907 84 131 "[3] M42" 62670
144203637 12.3193 0.066075786948204 0.0390999987721443 343.942291259766 111.828796386719 83.793224 -5.776132 0.001049584 0.0 15.9614 15429 I I 2457682.87756944 84 131 "[3] M42" 14972
159534146 12.9881 0.095407634973526 0.0129000004380941 866.464477539062 1200.396484375 83.793476 -5.776132 0.0005459222 0.0 14.7529 24904 V V 2456553.89490741 84 131 "[3] M42" 22096
216753009 11.9678 0.057318951934576 0.00669999979436398 352.340087890625 27.0807991027832 83.79302 -5.776132 0.001272583 0.0 14.4527 40161 R R 2459201.40136574 71 108 "[203] YYOri" 38969
364589020 14.4901 0.155988276004791 0.0662999972701073 1103.87036132812 250.38459777832 83.793139 -5.776132 0.0008977103 0.0 16.8510 63901 B B 2459608.58525463 84 131 "[3] M42" 62648
149927748 12.3650 0.0785727128386497 0.0232999995350838 392.546295166016 137.471603393555 83.793386 -5.776131 0.001316953 0.0 15.3222 19307 I I 2458437.85601852 84 131 "[3] M42" 17841
161143473 14.7165 0.204400584101677 0.147499993443489 408.022796630859 174.65950012207 83.793178 -5.776131 0.0009117473 0.0 17.4403 26523 B B 2458592.46496528 84 131 "[3] M42" 24666
336591230 12.3872 0.0683760344982147 0.00380000006407499 3512.28247070312 113.505096435547 83.792922 -5.776131 0.003519521 0.0 11.2583 58605 I I 2459526.66777778 116 199 "[3] M42" 57047
364589465 14.4868 0.170938283205032 0.0790000036358833 1103.85546875 249.935699462891 83.793103 -5.776131 0.001066409 0.0 16.8288 63900 B B 2459608.58509259 84 131 "[3] M42" 62647
378831757 12.3221 0.083937831223011 0.0175000000745058 1102.67492675781 253.702392578125 83.793282 -5.776131 0.001034907 0.0 14.9892 66474 I I 2459615.56859954 84 131 "[3] M42" 64715
150455303 14.2150 0.126142263412476 0.0944000035524368 512.415283203125 55.6752014160156 83.793098 -5.77613 0.003035032 0.0 16.9093 19803 B B 2458473.84351852 84 131 "[3] M42" 18307
155796529 14.1440 0.110899813473225 0.0205000005662441 373.300109863281 19.4643993377686 83.793077 -5.77613 0.001559163 0.0 14.1416 22552 B B 2458864.29921296 71 108 "[203] YYOri" 25434
158628697 14.3106 0.153328165411949 0.105999998748302 367.459289550781 177.559097290039 83.79385 -5.77613 0.001434461 0.0 17.1235 24379 B B 2457337.86216435 84 131 "[3] M42" 21824
357485361 13.1874 0.0440473929047585 0.00570000009611249 738.096496582031 1225.41076660156 83.793314 -5.77613 0.0003484746 0.0 14.4992 61024 V TG 2459576.3592352 84 215 "[7] L1641N" 59346
118602173 13.3133 0.0680761933326721 0.00380000006407499 1894.80944824219 897.682678222656 83.793016 -5.776129 0.0009867849 0.0 11.0467 12701 V V 2458514.33519676 62 93 "[203] YYOri" 12419
148366675 14.1005 0.21234105527401 0.168999999761581 387.210693359375 161.113906860352 83.793525 -5.776129 0.001416235 0.0 17.2133 18161 B B 2458064.8675463 84 131 "[3] M42" 17030
149948278 12.2303 0.0585873015224934 0.024100000038743 365.484985351562 147.453201293945 83.793164 -5.776129 0.00115565 0.0 15.2106 19318 I I 2458446.85039352 84 131 "[3] M42" 17856
150431082 14.4298 0.197811633348465 0.108499996364117 392.911804199219 137.856399536133 83.793318 -5.776129 0.001872538 0.0 16.7991 19742 B B 2458437.85537037 84 131 "[3] M42" 18241
160989799 12.2648 0.0501638315618038 0.0206000003963709 419.833099365234 147.524398803711 83.79345 -5.776129 0.0007843952 0.0 15.3240 26212 I I 2458754.89233796 84 131 "[3] M42" 24355
161138810 15.0750 0.192675456404686 0.156499996781349 411.200714111328 172.211898803711 83.793302 -5.776129 0.0008261768 0.0 17.8907 26511 B B 2458579.47240741 84 131 "[3] M42" 24644
364793251 12.5238 0.0623248927295208 0.00400000018998981 1101.40686035156 240.082397460938 83.793329 -5.776129 0.0009647739 0.0 13.2494 63995 R R 2459607.59128472 84 131 "[3] M42" 62683
48698322 12.5662 0.0305974949151278 0.000600000028498471 2052.56982421875 548.77392578125 83.793078 -5.776128 0.000978227 0.0 12.3587 3866 I I-Band 2458167.37319734 7 2 "[3] M42" 3616
149962053 12.5546 0.0652110651135445 0.0328000001609325 386.047302246094 145.5751953125 83.793253 -5.776128 0.001431967 0.0 15.5728 19354 I I 2458462.84616898 84 131 "[3] M42" 17890
150458383 14.1651 0.130707696080208 0.0665000006556511 952.276489257812 1220.27319335938 83.793325 -5.776128 0.0008973476 0.0 16.7702 19816 B B 2458483.56040509 84 131 "[3] M42" 18325
158556034 14.4544 0.239642813801765 0.0855000019073486 995.731628417969 1188.05615234375 83.792995 -5.776128 0.0009238134 0.0 17.1116 24290 B B 2457300.88954861 84 131 "[3] M42" 21764
158942281 14.1656 0.231023028492928 0.118600003421307 367.356292724609 177.885101318359 83.793548 -5.776128 0.001112425 0.0 17.0436 24447 B B 2457352.85049769 84 131 "[3] M42" 21852
161355914 14.1216 0.174835845828056 0.109700001776218 944.049194335938 1214.78588867188 83.79327 -5.776128 0.001018352 0.0 16.5493 26646 B B 2458719.92478009 84 131 "[3] M42" 24770
364776257 12.4479 0.0704706683754921 0.00549999997019768 1103.90808105469 249.413497924805 83.793245 -5.776128 0.0008938712 0.0 13.6055 63978 I I 2459608.58753472 84 131 "[3] M42" 62667
161134752 14.2256 0.214272260665894 0.0719999969005585 408.325500488281 170.900405883789 83.793089 -5.776127 0.0008253719 0.0 16.8691 26497 B B 2458565.48216435 84 131 "[3] M42" 24624
161338552 14.4328 0.0627719014883041 0.140799999237061 944.468688964844 1216.53234863281 83.794075 -5.776127 8.629578e-05 0.0 16.9639 26608 B B 2458697.92922454 84 131 "[3] M42" 24727
364510310 13.1115 0.0837814137339592 0.0275999996811152 1104.93859863281 252.951202392578 83.793245 -5.776127 0.001352079 0.0 15.5663 63863 V V 2459611.57783565 84 131 "[3] M42" 62616
161117881 14.6231 0.172267496585846 0.101099997758865 424.684204101562 150.998794555664 83.793468 -5.776126 0.0009193302 0.0 17.2101 26456 B B 2458547.49436343 84 131 "[3] M42" 24586
364787254 12.5513 0.0603919290006161 0.00340000004507601 1102.017578125 246.841201782227 83.793271 -5.776126 0.0007656016 0.0 13.0604 64003 R R 2459609.58614583 84 131 "[3] M42" 62691
158560324 14.4309 0.194585412740707 0.0873000025749207 994.947326660156 1188.39111328125 83.793108 -5.776125 0.0008164124 0.0 17.0648 24313 B B 2457300.88972222 84 131 "[3] M42" 21766
160436244 13.5013 0.115307711064816 0.0705000013113022 481.389190673828 109.66429901123 83.793214 -5.776125 0.001019636 0.0 16.7134 25676 V V 2458773.88113426 84 131 "[3] M42" 23920
224287651 14.2164 0.117242902517319 0.0141000002622604 234.396301269531 1417.80541992188 83.79312 -5.776125 0.002281386 0.0 26.3258 44139 B Blue 2459275.36458333 58 150 "[3] M42" 43003
364509617 13.0890 0.106570653617382 0.0283000003546476 1104.92907714844 253.106399536133 83.79322 -5.776125 0.001216877 0.0 15.5896 63864 V V 2459611.57793981 84 131 "[3] M42" 62617
364810565 13.0189 0.127375856041908 0.00380000006407499 1103.12316894531 249.12060546875 83.79332 -5.776125 0.0008212607 0.0 13.0985 64023 V V 2459610.58012731 84 131 "[3] M42" 62710
149946502 12.2770 0.069664940237999 0.0230000000447035 370.082092285156 152.441696166992 83.793209 -5.776124 0.001168793 0.0 15.2434 19326 I I 2458448.8503588 84 131 "[3] M42" 17864
161147563 14.8447 0.157490164041519 0.116400003433228 407.681793212891 170.998397827148 83.793193 -5.776124 0.0009166385 0.0 17.5682 26537 B B 2458583.47034722 84 131 "[3] M42" 24653
327980422 12.2289 0.0756899192929268 0.0439999997615814 223.900802612305 1227.65783691406 83.792942 -5.776124 0.002920207 0.0 15.3007 55498 I I 2459451.90604167 84 131 "[3] M42" 53963
364774899 12.4327 0.0681187883019447 0.0052000000141561 1103.87524414062 249.000305175781 83.793232 -5.776124 0.0008522455 0.0 13.6022 63979 I I 2459608.58791667 84 131 "[3] M42" 62668
364777944 12.4625 0.0450246781110764 0.00340000004507601 1104.97509765625 251.421997070312 83.79333 -5.776124 0.00124771 0.0 13.0183 64006 R R 2459611.58130787 84 131 "[3] M42" 62694
148020387 14.4649 0.171215489506721 0.161799997091293 372.230712890625 173.986404418945 83.793381 -5.776123 0.002038346 0.0 17.2982 17747 B B 2457845.47591435 84 131 "[3] M42" 16783
150384150 14.8128 0.15387387573719 0.202800005674362 956.762023925781 1209.78234863281 83.793168 -5.776123 0.001622698 0.0 17.1399 19627 B B 2458375.91457176 84 131 "[3] M42" 18124
158940341 14.8692 0.171397164463997 0.134200006723404 367.248992919922 178.18049621582 83.793484 -5.776123 0.001324591 0.0 17.7171 24427 B B 2457349.85814815 84 131 "[3] M42" 21846
159183362 14.2210 0.156973615288734 0.109399996697903 1000.96728515625 1190.171875 83.793016 -5.776123 0.0009089592 0.0 17.1100 24595 B B 2457378.57824074 84 131 "[3] M42" 21903
357558733 13.1764 0.0471645928919315 0.00529999984428287 739.019226074219 1238.47192382812 83.79329 -5.776123 0.0002566603 0.0 14.4674 61038 V TG 2459576.38215017 84 215 "[7] L1641N" 59356
146140543 14.1526 0.177448332309723 0.106299996376038 973.966613769531 1193.32434082031 83.79332 -5.776122 0.001454293 0.0 17.0348 16434 B B 2457647.91071759 84 131 "[3] M42" 15811
147060937 12.4022 0.0473589822649956 0.0364999994635582 1022.70867919922 1230.00634765625 83.793089 -5.776122 0.0007627062 0.0 15.8924 17072 I I 2457762.61429398 84 131 "[3] M42" 16272
158617102 13.9716 0.195260971784592 0.0771000012755394 367.473114013672 176.871002197266 83.793509 -5.776122 0.00128436 0.0 16.6479 24354 B B 2457325.86193287 84 131 "[3] M42" 21799
159184548 14.3995 0.151053041219711 0.103500001132488 994.447021484375 1190.07360839844 83.793075 -5.776122 0.001308632 0.0 17.3449 24592 B B 2457377.58099537 84 131 "[3] M42" 21900
364788779 12.5202 0.0858882516622543 0.00350000010803342 1103.07592773438 247.978393554688 83.793304 -5.776122 0.0007087773 0.0 13.0864 64002 R R 2459610.58297454 84 131 "[3] M42" 62690
83399303 14.4731 0.448506861925125 0.0225000008940697 1466.69921875 678.670776367188 83.793023 -5.776121 0.001600313 0.0 15.6419 8522 B B 2458441.47357639 54 79 "[3] M42" 8342
145840199 14.3594 0.173769891262054 0.115199998021126 373.902893066406 152.676696777344 83.793581 -5.776121 0.001098223 0.0 17.4793 16076 B B 2457706.85832176 84 131 "[3] M42" 15473
161085476 12.4571 0.0614082477986813 0.0271000005304813 459.760986328125 131.35139465332 83.793036 -5.776121 0.0007922275 0.0 15.6487 26381 I I 2458840.71010417 84 131 "[3] M42" 24512
161139593 14.8723 0.160714998841286 0.115699999034405 407.475402832031 173.966201782227 83.793251 -5.776121 0.0008966094 0.0 17.5064 26508 B B 2458580.47193287 84 131 "[3] M42" 24647
161351418 14.1612 0.207944944500923 0.0964000001549721 945.222229003906 1216.4404296875 83.793621 -5.776121 0.001483486 0.0 16.6290 26616 B B 2458701.92744213 84 131 "[3] M42" 24735
174066094 12.8721 0.119511552155018 0.0522999987006187 461.539215087891 112.096801757812 83.79296 -5.776121 0.0008413814 0.0 16.2663 29325 V V 2458887.58309028 84 131 "[3] M42" 28601
364781012 12.5350 0.0592757984995842 0.00329999998211861 1102.06860351562 247.635192871094 83.79326 -5.776121 0.00075827 0.0 13.0559 64001 R R 2459609.58576389 84 131 "[3] M42" 62689
147059542 12.4003 0.0486731268465519 0.0414000004529953 1038.81298828125 1226.46887207031 83.792864 -5.77612 0.001440067 0.0 16.1404 17061 I I 2457756.60012731 84 131 "[3] M42" 16263
153300114 13.9213 0.18229866027832 0.124600000679493 1226.00402832031 400.626190185547 83.79313 -5.77612 0.00280013 0.0 16.6928 21147 B B 2456942.87025463 84 131 "[3] M42" 19734
153466249 14.1091 0.0536313876509666 0.145999997854233 207.807006835938 920.031494140625 83.794144 -5.77612 0.001470469 0.0 17.2407 21326 B B 2457009.53528935 84 131 "[3] M42" 19860
158937707 14.1640 0.246781438589096 0.107799999415874 366.895385742188 178.250701904297 83.79376 -5.77612 0.001707459 0.0 17.0091 24446 B B 2457352.85032407 84 131 "[3] M42" 21851
161361332 14.2855 0.197451174259186 0.0910999998450279 943.104125976562 1214.9990234375 83.793428 -5.77612 0.001181631 0.0 16.7343 26660 B B 2458723.92263889 84 131 "[3] M42" 24779
161428356 14.4803 0.160186097025871 0.0868000015616417 438.926605224609 127.805198669434 83.793176 -5.77612 0.000844794 0.0 17.1310 26850 B B 2458836.72076389 84 131 "[3] M42" 24969
175686125 12.3254 0.0520019382238388 0.025900000706315 451.534912109375 125.165603637695 83.792981 -5.77612 0.0006414505 0.0 15.6294 29594 I I 2458891.57291667 84 131 "[3] M42" 28736
